Country Name,2017
Aruba,38442.4138382323
Afghanistan,2058.3838315796
Angola,7310.90173803536
Albania,12770.9797183114
Andorra,
Arab World,14562.3319574677
United Arab Emirates,67183.6265568253
Argentina,23597.1177528578
Armenia,12115.0570089389
American Samoa,
Antigua and Barbuda,19840.0761229321
Australia,48482.6474614392
Austria,54169.9639937065
Azerbaijan,14121.4069355591
Burundi,773.571858394255
Belgium,50435.5834432248
Benin,3044.51388698516
Burkina Faso,2044.38187401171
Bangladesh,4161.08971339052
Bulgaria,21387.2714909323
Bahrain,47709.8738136618
"Bahamas, The",36297.3070225153
Bosnia and Herzegovina,13753.871973125
Belarus,18280.1989190642
Belize,7108.86670023719
Bermuda,81834.9558735543
Bolivia,8423.69680584065
Brazil,14519.8491302518
Barbados,15788.8205162215
Brunei Darussalam,60995.6811141379
Bhutan,11142.3999477275
Botswana,17253.2806291006
Central African Republic,912.80205230035
Canada,48327.614814477
Central Europe and the Baltics,29880.0104765081
Switzerland,66697.5709718466
Channel Islands,
Chile,24471.6056215442
China,14344.4212394407
Cote d'Ivoire,4830.75170129491
Cameroon,3554.5251558947
"Congo, Dem. Rep.",1059.8107753086
"Congo, Rep.",4274.29641446159
Colombia,14171.3205005648
Comoros,3032.25468181699
Cabo Verde,6643.20460974262
Costa Rica,19663.0937665052
Caribbean small states,15612.302436407
Cuba,
Curacao,25475.4896636129
Cayman Islands,69572.496852816
Cyprus,37766.901656904
Czech Republic,38824.8879170919
Germany,52952.8750212389
Djibouti,4885.22056254083
Dominica,11304.3597107511
Denmark,55356.680780178
Dominican Republic,16735.3325859465
Algeria,11737.4093527549
East Asia & Pacific (excluding high income),12986.3222266747
Early-demographic dividend,8982.36360687497
East Asia & Pacific,16336.0489772012
Europe & Central Asia (excluding high income),20798.672971163
Europe & Central Asia,33982.2196965757
Ecuador,11617.9087583298
"Egypt, Arab Rep.",11014.4861365513
Euro area,45598.9403062058
Eritrea,
Spain,39528.9253872668
Estonia,33856.1811147559
Ethiopia,2021.56104599467
European Union,42662.9556465672
Fragile and conflict affected situations,4768.59181116841
Finland,47492.7772789317
Fiji,13429.3159184274
France,44612.8258925477
Faroe Islands,
"Micronesia, Fed. Sts.",3492.90856188658
Gabon,15006.7640910411
United Kingdom,45809.0569111089
Georgia,13589.7073915159
Ghana,4996.63870607304
Gibraltar,
Guinea,2417.79918672692
"Gambia, The",2072.6524500401
Guinea-Bissau,1925.23773659951
Equatorial Guinea,22551.083245578
Greece,29140.7635315533
Grenada,16217.4998498411
Greenland,
Guatemala,8317.36410115835
Guam,
Guyana,12005.358645387
High income,48313.8758409618
"Hong Kong SAR, China",59849.2481763342
Honduras,5561.9963118339
Heavily indebted poor countries (HIPC),2478.82392668619
Croatia,26800.0815924585
Haiti,2980.96085581817
Hungary,29465.1262413898
IBRD only,12543.9720176044
IDA & IBRD total,10294.3041296947
IDA total,3674.97947682213
IDA blend,4786.71888683447
Indonesia,10935.8417542919
IDA only,3118.34097895427
Isle of Man,
India,6185.99389258543
Not classified,
Ireland,77803.042830625
"Iran, Islamic Rep.",14535.8622264762
Iraq,10971.9700124802
Iceland,55098.249078725
Israel,38898.4435928405
Italy,41581.120790548
Jamaica,9598.37095744956
Jordan,10010.3949558156
Japan,40966.5932189946
Kazakhstan,24862.9661245889
Kenya,4046.20842543927
Kyrgyz Republic,5046.69153549093
Cambodia,3928.37368825169
Kiribati,2237.33640890115
St. Kitts and Nevis,25360.0910245678
"Korea, Rep.",40957.4180587145
Kuwait,50855.499959604
Latin America & Caribbean (excluding high income),15529.8862763942
Lao PDR,7257.80793165273
Lebanon,16005.2570426061
Liberia,1515.64325045424
Libya,13237.9985273173
St. Lucia,14945.7332820006
Latin America & Caribbean,16091.390123827
Least developed countries: UN classification,2847.14996637431
Low income,2321.82378965582
Liechtenstein,
Sri Lanka,12584.1044231151
Lower middle income,6134.14689816947
Low & middle income,10022.3373738857
Lesotho,2783.11566415418
Late-demographic dividend,16020.0602697985
Lithuania,33761.871239796
Luxembourg,112308.17379315
Latvia,28650.0077575999
"Macao SAR, China",126918.226521718
St. Martin (French part),
Morocco,7314.15448711835
Monaco,
Moldova,11651.3174546862
Madagascar,1584.42267833676
Maldives,18058.4355544915
Middle East & North Africa,16580.7639996849
Mexico,19721.2612920274
Marshall Islands,3775.52497269638
Middle income,10900.7081005614
North Macedonia,15649.921585126
Mali,2246.80166869684
Malta,42404.3327481871
Myanmar,4739.91011751543
Middle East & North Africa (excluding high income),10932.1148584321
Montenegro,19682.2644604822
Mongolia,11311.7938212007
Northern Mariana Islands,
Mozambique,1283.65986980986
Mauritania,5077.19547171931
Mauritius,21415.1161096211
Malawi,1037.54586753623
Malaysia,26661.1877010899
North America,58880.0866384862
Namibia,10050.501278454
New Caledonia,
Niger,1163.68325867675
Nigeria,5190.35438635709
Nicaragua,6004.01729603435
Netherlands,55088.6338006744
Norway,64050.7561654656
Nepal,3099.30608193814
Nauru,10666.9386144861
New Zealand,41971.7339772178
OECD members,43364.7116496927
Oman,29082.4236246658
Other small states,22680.6729521856
Pakistan,4571.41449087153
Panama,30454.7638063039
Peru,12506.5301705306
Philippines,8120.84230882854
Palau,17841.2647583071
Papua New Guinea,4288.96764692683
Poland,30064.5034841771
Pre-demographic dividend,3508.36645871699
Puerto Rico,34363.7459921451
"Korea, Dem. People's Rep.",
Portugal,33044.7167387481
Paraguay,12594.3414272626
West Bank and Gaza,6401.74089135074
Pacific island small states,7291.12226856473
Post-demographic dividend,47438.1502069249
French Polynesia,
Qatar,91738.8537969694
Romania,27143.8493018426
Russian Federation,26005.979940469
Rwanda,1975.2524530498
South Asia,5769.17534905252
Saudi Arabia,47309.1322269122
Sudan,4362.57840927293
Senegal,3203.9007579397
Singapore,94940.970785297
Solomon Islands,2665.97858040885
Sierra Leone,1642.60659308554
El Salvador,8454.05819814848
San Marino,58867.0133632425
Somalia,
Serbia,16611.0191529736
Sub-Saharan Africa (excluding high income),3729.93034366511
South Sudan,
Sub-Saharan Africa,3753.36884639576
Small states,20446.9294865486
Sao Tome and Principe,3952.88814723679
Suriname,16372.5796227304
Slovak Republic,30093.3514129789
Slovenia,36505.6772178798
Sweden,51947.9542478244
Eswatini,8408.45427175268
Sint Maarten (Dutch part),37914.1229673613
Seychelles,27242.6560347508
Syrian Arab Republic,
Turks and Caicos Islands,27061.318758188
Chad,1587.03105963951
East Asia & Pacific (IDA & IBRD countries),13123.1517922531
Europe & Central Asia (IDA & IBRD countries),21894.8043153538
Togo,1516.52604613004
Thailand,17420.5651510671
Tajikistan,3089.53020835658
Turkmenistan,14205.0215776646
Latin America & the Caribbean (IDA & IBRD countries),16032.3531128342
Timor-Leste,3145.48059068332
Middle East & North Africa (IDA & IBRD countries),10985.8075633962
Tonga,6472.4096611063
South Asia (IDA & IBRD),5769.17534905252
Sub-Saharan Africa (IDA & IBRD countries),3753.36884639575
Trinidad and Tobago,26447.59327228
Tunisia,10605.2572072707
Turkey,27918.8296626403
Tuvalu,3898.06528794469
Tanzania,2530.43845346455
Uganda,2074.86024139593
Ukraine,11871.1236240918
Upper middle income,15677.335146961
Uruguay,21324.8460031305
United States,60062.2223132215
Uzbekistan,6518.8046866066
St. Vincent and the Grenadines,12245.0148431486
"Venezuela, RB",
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,7155.74582921877
Vanuatu,3116.64519362806
World,16243.7777007946
Samoa,6486.08685638057
Kosovo,10530.4816647712
"Yemen, Rep.",
South Africa,12701.3489331232
Zambia,3485.00523776896
Zimbabwe,3028.24597590564