Country,per
 Albania,8.2
 Algeria,9.7
 Angola,15.2
 Australia,9.1
 Austria,9.3
 Bahrain,18
 Belgium,7.8
 Benin,17.5
 Bosnia and Herzegovina,8.9
 Botswana,22.6
 Brazil,28.4
 Bulgaria,12.6
 Burkina Faso,14.3
 Burundi,14.6
 Cameroon,15.7
 Canada,13.6
 Central African Republic,30.9
 Chad,15.6
 Chile,23.7
 China,13.9
 Colombia,20.4
 Comoros,14.1
 Congo,20.4
 Congo (Democratic Republic of the),18.1
 Croatia,8.2
 Cyprus,11.6
 Czechia,10.1
 C̫te d'Ivoire,17.1
 Denmark,10.7
 Djibouti,15.7
 Egypt,15.8
 Equatorial Guinea,17.3
 Eritrea,14.3
 Estonia,11.1
 Eswatini (Kingdom of),18.2
 Ethiopia,14.3
 Finland,10.1
 France,11.2
 Gabon,10.9
 Gambia,13.4
 Germany,12.5
 Ghana,15.1
 Greece,13.4
 Guinea,12.3
 Guinea-Bissau,19.3
 Hungary,12.1
 Iceland,7.6
 India,21.3
 Iran (Islamic Republic of),16.3
 Iraq,22
 Ireland,11.3
 Italy,8.7
 Japan,10.4
 Jordan,16.1
 Kenya,15
 Korea (Republic of),12.2
 Kuwait,19.9
 Latvia,10.9
 Lebanon,23.4
 Lesotho,18.9
 Liberia,12
 Libya,13.5
 Lithuania,10.4
 Luxembourg,11.9
 Madagascar,15
 Malawi,31.1
 Malaysia,14.6
 Mali,9.5
 Malta,11.4
 Mauritania,10.6
 Mauritius,13.8
 Moldova (Republic of),9.9
 Montenegro,8.5
 Morocco,14.9
 Mozambique,30.9
 Namibia,21.5
 Netherlands,6.2
 New Zealand,8.7
 Niger,11.4
 Nigeria,15.3
 North Macedonia,7.7
 Norway,9.3
 Oman,19.5
" Palestine, State of",15.8
 Poland,14
 Portugal,10.6
 Qatar,29
 Romania,15.2
 Russian Federation,20.2
 Sao Tome and Principe,8.8
 Saudi Arabia,19.7
 Senegal,13
 Serbia,12.8
 Seychelles,20.4
 Sierra Leone,10.5
 Singapore,14
 Slovakia,5.3
 Slovenia,7.7
 Somalia,16.9
 South Africa,19.2
 South Sudan,14.1
 Spain,11.9
 Sudan,11.2
 Sweden,9
 Switzerland,10.6
 Syrian Arab Republic,14.7
 Tanzania (United Republic of),16.2
 Thailand,20.2
 Togo,13.7
 Tunisia,10.7
 Turkey,23.4
 Uganda,16.9
 United Arab Emirates,22.8
 United Kingdom,12.6
 United States,20.5
 Uruguay,14
 Yemen,15.7
 Zambia,23.1
 Zimbabwe,17.2
 Afghanistan,..
 Andorra,..
 Argentina,..
 Armenia,..
 Antigua and Barbuda,..
 Azerbaijan,..
 Bangladesh,..
 Bahamas,..
 Belarus,..
 Belize,..
 Bolivia (Plurinational State of),..
 Barbados,..
 Brunei Darussalam,..
 Bhutan,..
 Cabo Verde,..
 Costa Rica,..
 Cuba,..
 Dominica,..
 Dominican Republic,..
 Ecuador,..
 Fiji,..
 Micronesia (Federated States of),..
 Georgia,..
 Grenada,..
 Guatemala,..
 Guyana,..
" Hong Kong, China (SAR)",..
 Honduras,..
 Haiti,..
 Indonesia,..
 Israel,..
 Jamaica,..
 Kazakhstan,..
 Kyrgyzstan,..
 Cambodia,..
 Kiribati,..
 Saint Kitts and Nevis,..
 Lao People's Democratic Republic,..
 Saint Lucia,..
 Liechtenstein,..
 Sri Lanka,..
 Maldives,..
 Mexico,..
 Marshall Islands,..
 Myanmar,..
 Mongolia,..
 Nicaragua,..
 Nepal,..
 Pakistan,..
 Panama,..
 Peru,..
 Philippines,..
 Palau,..
 Papua New Guinea,..
 Paraguay,..
 Rwanda,..
 Solomon Islands,..
 El Salvador,..
 Suriname,..
 Tajikistan,..
 Turkmenistan,..
 Timor-Leste,..
 Tonga,..
 Trinidad and Tobago,..
 Ukraine,..
 Uzbekistan,..
 Saint Vincent and the Grenadines,..
 Venezuela (Bolivarian Republic of),..
 Viet Nam,..
 Vanuatu,..
 Samoa,..
Human Development,
Very high human development,15.6
High human development,..
Medium human development,..
Low human development,16
Developing Countries,17.7
Regions,
Arab States,15.8
East Asia and the Pacific,..
Europe and Central Asia,..
Latin America and the Caribbean,..
South Asia,..
Sub-Saharan Africa,16.4
Least Developed Countries,16.3
Small Island Developing States,..
Organization for Economic Co-operation and Development,15.1
World,17.1
,
,